NC_064037.1	4159710	4159960	peak24602	.	*
NC_064037.1	4214955	4215205	peak24633	.	*
NC_064037.1	4283661	4283911	peak24658	.	*
NC_064037.1	4287070	4287320	peak24665	.	*
NC_064037.1	4296123	4296373	peak24682	.	*
NC_064037.1	4296682	4296932	peak24683	.	*
NC_064037.1	4297660	4297910	peak24684	.	*
NC_064037.1	4351573	4351823	peak24711	.	*
NC_064037.1	4906943	4907193	peak24915	.	*
NC_064037.1	4907329	4907579	peak24916	.	*
NC_064037.1	4910937	4911187	peak24917	.	*
NC_064037.1	5002923	5003173	peak24945	.	*
NC_064037.1	5013828	5014078	peak24960	.	*
NC_064037.1	5014332	5014582	peak24961	.	*
NC_064037.1	5015076	5015326	peak24962	.	*
NC_064037.1	5015691	5015941	peak24963	.	*
NC_064037.1	5041124	5041374	peak24974	.	*
NC_064037.1	5069842	5070092	peak24995	.	*
NC_064037.1	5077621	5077871	peak25002	.	*
NC_064037.1	5501923	5502173	peak25143	.	*
NC_064037.1	5619790	5620040	peak25187	.	*
NC_064037.1	5620310	5620560	peak25188	.	*
NC_064037.1	5664283	5664533	peak25218	.	*
NC_064037.1	5744771	5745021	peak25247	.	*
NC_064037.1	5930119	5930369	peak25338	.	*
NC_064037.1	5930426	5930676	peak25339	.	*
NC_064037.1	5930681	5930931	peak25340	.	*
NC_064037.1	5936887	5937137	peak25345	.	*
NC_064037.1	6178029	6178279	peak25410	.	*
NC_064037.1	6427819	6428069	peak25536	.	*
NC_064037.1	6570952	6571202	peak25602	.	*
NC_064037.1	6571587	6571837	peak25603	.	*
NC_064037.1	6572582	6572832	peak25604	.	*
NC_064037.1	6657513	6657763	peak25637	.	*
NC_064037.1	6658129	6658379	peak25638	.	*
NC_064037.1	6907449	6907699	peak25721	.	*
NC_064037.1	7124732	7124982	peak25791	.	*
NC_064037.1	7223356	7223606	peak25843	.	*
NC_064037.1	7584513	7584763	peak25983	.	*
NC_064037.1	7589595	7589845	peak25986	.	*
NC_064037.1	7589867	7590117	peak25987	.	*
NC_064037.1	7590304	7590554	peak25988	.	*
NC_064037.1	7594545	7594795	peak25990	.	*
NC_064037.1	7594829	7595079	peak25991	.	*
NC_064037.1	7597811	7598061	peak25993	.	*
NC_064037.1	7938637	7938887	peak26103	.	*
NC_064037.1	7939080	7939330	peak26104	.	*
NC_064037.1	7940543	7940793	peak26106	.	*
NC_064037.1	7994381	7994631	peak26125	.	*
NC_064037.1	8511166	8511416	peak26300	.	*
NC_064037.1	8512025	8512275	peak26302	.	*
NC_064037.1	8513107	8513357	peak26304	.	*
NC_064037.1	8513857	8514107	peak26305	.	*
NC_064037.1	8515022	8515272	peak26307	.	*
NC_064037.1	8522046	8522296	peak26319	.	*
NC_064037.1	8523202	8523452	peak26321	.	*
NC_064037.1	8523661	8523911	peak26322	.	*
NC_064037.1	8679724	8679974	peak26375	.	*
NC_064037.1	8830635	8830885	peak26428	.	*
NC_064037.1	8842819	8843069	peak26431	.	*
NC_064037.1	8843169	8843419	peak26432	.	*
NC_064037.1	8845555	8845805	peak26434	.	*
NC_064037.1	9034543	9034793	peak26501	.	*
NC_064037.1	9034881	9035131	peak26502	.	*
NC_064037.1	9135883	9136133	peak26512	.	*
NC_064037.1	9136224	9136474	peak26513	.	*
NC_064037.1	9137346	9137596	peak26514	.	*
NC_064037.1	9143657	9143907	peak26515	.	*
NC_064037.1	9168867	9169117	peak26524	.	*
NC_064037.1	9169237	9169487	peak26525	.	*
NC_064037.1	9176559	9176809	peak26527	.	*
NC_064037.1	9177375	9177625	peak26528	.	*
NC_064037.1	9179294	9179544	peak26529	.	*
NC_064037.1	9317617	9317867	peak26574	.	*
NC_064037.1	9318036	9318286	peak26575	.	*
NC_064037.1	9319338	9319588	peak26577	.	*
NC_064037.1	9493590	9493840	peak26668	.	*
NC_064037.1	9494828	9495078	peak26669	.	*
NC_064037.1	10117975	10118225	peak26884	.	*
NC_064037.1	10119390	10119640	peak26886	.	*
NC_064037.1	10169941	10170191	peak26910	.	*
NC_064037.1	10170630	10170880	peak26911	.	*
NC_064037.1	11436099	11436349	peak27367	.	*
NC_064037.1	11456351	11456601	peak27373	.	*
NC_064037.1	11516190	11516440	peak27400	.	*
NC_064037.1	11562337	11562587	peak27406	.	*
NC_064037.1	11585848	11586098	peak27410	.	*
NC_064037.1	11586939	11587189	peak27411	.	*
NC_064037.1	11891244	11891494	peak27513	.	*
NC_064037.1	11892220	11892470	peak27514	.	*
NC_064037.1	11927292	11927542	peak27517	.	*
NC_064037.1	11995854	11996104	peak27544	.	*
NC_064037.1	11996752	11997002	peak27545	.	*
NC_064037.1	12024958	12025208	peak27562	.	*
NC_064037.1	12130756	12131006	peak27591	.	*
NC_064037.1	12132152	12132402	peak27592	.	*
NC_064037.1	12148560	12148810	peak27597	.	*
NC_064037.1	12258380	12258630	peak27646	.	*
NC_064037.1	12348820	12349070	peak27682	.	*
NC_064037.1	12351931	12352181	peak27690	.	*
NC_064037.1	12369034	12369284	peak27697	.	*
NC_064037.1	12483236	12483486	peak27738	.	*
NC_064037.1	12843363	12843613	peak27835	.	*
NC_064037.1	12844151	12844401	peak27836	.	*
NC_064037.1	13176259	13176509	peak27911	.	*
NC_064037.1	13178789	13179039	peak27913	.	*
NC_064037.1	13179076	13179326	peak27914	.	*
NC_064037.1	13334785	13335035	peak27962	.	*
NC_064037.1	13335630	13335880	peak27963	.	*
NC_064037.1	13336106	13336356	peak27964	.	*
NC_064037.1	13363782	13364032	peak27976	.	*
NC_064037.1	13365613	13365863	peak27978	.	*
NC_064037.1	13431786	13432036	peak28019	.	*
NC_064037.1	13458186	13458436	peak28028	.	*
NC_064037.1	13458864	13459114	peak28029	.	*
NC_064037.1	13474927	13475177	peak28038	.	*
NC_064037.1	13842850	13843100	peak28156	.	*
NC_064037.1	14037649	14037899	peak28198	.	*
NC_064037.1	14055682	14055932	peak28200	.	*
NC_064037.1	14056352	14056602	peak28201	.	*
NC_064037.1	14119280	14119530	peak28240	.	*
NC_064037.1	14178698	14178948	peak28265	.	*
NC_064037.1	14729233	14729483	peak28391	.	*
NC_064037.1	14739052	14739302	peak28395	.	*
NC_064037.1	14844028	14844278	peak28437	.	*
NC_064037.1	14844470	14844720	peak28438	.	*
NC_064037.1	14844747	14844997	peak28439	.	*
NC_064037.1	14845282	14845532	peak28440	.	*
NC_064037.1	14845565	14845815	peak28441	.	*
NC_064037.1	14846182	14846432	peak28442	.	*
NC_064037.1	14846587	14846837	peak28443	.	*
NC_064037.1	14846755	14847004	peak28444	.	*
NC_064037.1	14945828	14946078	peak28471	.	*
NC_064037.1	15397084	15397334	peak28675	.	*
NC_064037.1	15397564	15397814	peak28676	.	*
NC_064037.1	15405761	15406011	peak28679	.	*
NC_064037.1	15582317	15582567	peak28724	.	*
NC_064037.1	15881073	15881323	peak28827	.	*
NC_064037.1	15881904	15882154	peak28828	.	*
NC_064037.1	16307490	16307740	peak28986	.	*
NC_064037.1	16307769	16308019	peak28987	.	*
NC_064037.1	16314617	16314867	peak28990	.	*
NC_064037.1	16328589	16328839	peak28998	.	*
NC_064037.1	16513446	16513696	peak29063	.	*
NC_064037.1	16791884	16792134	peak29135	.	*
NC_064037.1	17130000	17130250	peak29241	.	*
NC_064037.1	17241092	17241342	peak29265	.	*
NC_064037.1	17320920	17321170	peak29302	.	*
NC_064037.1	17668878	17669128	peak29446	.	*
NC_064037.1	17672435	17672685	peak29448	.	*
NC_064037.1	17678208	17678458	peak29451	.	*
NC_064037.1	17678710	17678960	peak29452	.	*
NC_064037.1	17679409	17679659	peak29453	.	*
NC_064037.1	17679842	17680092	peak29454	.	*
NC_064037.1	18036967	18037217	peak29581	.	*
NC_064037.1	18041897	18042147	peak29584	.	*
NC_064037.1	18357646	18357896	peak29663	.	*
NC_064038.1	992614	992864	peak29859	.	*
NC_064038.1	993290	993540	peak29860	.	*
NC_064038.1	1069925	1070175	peak29908	.	*
NC_064038.1	1070215	1070465	peak29909	.	*
NC_064038.1	1071250	1071500	peak29911	.	*
NC_064038.1	1076317	1076567	peak29912	.	*
NC_064038.1	1103356	1103606	peak29929	.	*
NC_064038.1	1105655	1105905	peak29932	.	*
NC_064038.1	1572752	1573002	peak30039	.	*
NC_064038.1	2377467	2377717	peak30125	.	*
NC_064038.1	3356721	3356971	peak30277	.	*
NC_064038.1	3664868	3665118	peak30380	.	*
NC_064038.1	3667888	3668138	peak30382	.	*
NC_064038.1	3668178	3668428	peak30383	.	*
NC_064038.1	3668777	3669027	peak30384	.	*
NC_064038.1	3684790	3685040	peak30395	.	*
NC_064038.1	4122469	4122719	peak30574	.	*
NC_064038.1	4443251	4443501	peak30688	.	*
NC_064038.1	4559753	4560003	peak30732	.	*
NC_064038.1	4655310	4655560	peak30792	.	*
NC_064038.1	4655654	4655904	peak30793	.	*
NC_064038.1	4737327	4737577	peak30808	.	*
NC_064038.1	4747818	4748068	peak30818	.	*
NC_064038.1	5446176	5446426	peak31002	.	*
NC_064038.1	5527623	5527873	peak31039	.	*
NC_064038.1	5599439	5599689	peak31080	.	*
NC_064038.1	5810192	5810442	peak31131	.	*
NC_064038.1	5811723	5811973	peak31133	.	*
NC_064038.1	5818638	5818888	peak31136	.	*
NC_064038.1	5818919	5819169	peak31137	.	*
NC_064038.1	5898640	5898890	peak31211	.	*
NC_064038.1	5920969	5921219	peak31239	.	*
NC_064038.1	6487665	6487915	peak31489	.	*
NC_064038.1	6488104	6488354	peak31490	.	*
NC_064038.1	7071683	7071933	peak31653	.	*
NC_064038.1	8070784	8071034	peak31931	.	*
NC_064038.1	8071200	8071450	peak31932	.	*
NC_064038.1	8257315	8257565	peak32006	.	*
NC_064038.1	8257650	8257900	peak32007	.	*
NC_064038.1	8563303	8563553	peak32090	.	*
NC_064038.1	8564782	8565032	peak32091	.	*
NC_064038.1	8565328	8565578	peak32092	.	*
NC_064038.1	8567245	8567495	peak32094	.	*
NC_064038.1	8568059	8568309	peak32096	.	*
NC_064038.1	8570423	8570673	peak32097	.	*
NC_064038.1	8629086	8629336	peak32111	.	*
NC_064038.1	8657710	8657960	peak32113	.	*
NC_064038.1	8680546	8680796	peak32122	.	*
NC_064038.1	8808316	8808566	peak32180	.	*
NC_064038.1	8951469	8951719	peak32211	.	*
NC_064038.1	9052522	9052772	peak32238	.	*
NC_064038.1	9323745	9323995	peak32354	.	*
NC_064038.1	10111456	10111706	peak32687	.	*
NC_064038.1	10195748	10195998	peak32723	.	*
NC_064038.1	10196512	10196762	peak32724	.	*
NC_064038.1	10197541	10197791	peak32725	.	*
NC_064038.1	10237140	10237390	peak32736	.	*
NC_064038.1	10461179	10461429	peak32798	.	*
NC_064038.1	11593628	11593878	peak33226	.	*
NC_064038.1	11594119	11594369	peak33227	.	*
NC_064038.1	11598331	11598581	peak33232	.	*
NC_064038.1	11720139	11720389	peak33282	.	*
NC_064038.1	11825322	11825572	peak33309	.	*
NC_064038.1	12437784	12438034	peak33444	.	*
NC_064038.1	12561864	12562114	peak33517	.	*
NC_064038.1	12563499	12563749	peak33519	.	*
NC_064038.1	12978791	12979041	peak33656	.	*
NC_064038.1	13579836	13580086	peak33850	.	*
NC_064038.1	13580397	13580647	peak33851	.	*
NC_064038.1	13596282	13596532	peak33864	.	*
NC_064038.1	13765961	13766211	peak33907	.	*
NC_064038.1	13766934	13767184	peak33908	.	*
NC_064038.1	13790432	13790682	peak33914	.	*
NC_064038.1	14015271	14015521	peak34025	.	*
NC_064038.1	14015728	14015978	peak34026	.	*
NC_064038.1	14065231	14065481	peak34039	.	*
NC_064038.1	14230758	14231008	peak34089	.	*
NC_064038.1	15730155	15730405	peak34407	.	*
NC_064038.1	15904840	15905090	peak34443	.	*
NC_064038.1	16848615	16848865	peak34610	.	*
NC_064038.1	17909031	17909281	peak34865	.	*
NC_064038.1	18129808	18130058	peak34946	.	*
NC_064039.1	223150	223400	peak35068	.	*
NC_064039.1	361830	362080	peak35127	.	*
NC_064039.1	363359	363609	peak35128	.	*
NC_064039.1	555274	555524	peak35208	.	*
NC_064039.1	566542	566792	peak35211	.	*
NC_064039.1	567223	567473	peak35212	.	*
NC_064039.1	575591	575841	peak35214	.	*
NC_064039.1	585249	585499	peak35217	.	*
NC_064039.1	590618	590868	peak35220	.	*
NC_064039.1	594341	594591	peak35221	.	*
NC_064039.1	598352	598602	peak35222	.	*
NC_064039.1	599197	599447	peak35223	.	*
NC_064039.1	599506	599756	peak35224	.	*
NC_064039.1	599827	600077	peak35225	.	*
NC_064039.1	600915	601165	peak35226	.	*
NC_064039.1	601838	602088	peak35227	.	*
NC_064039.1	605071	605321	peak35231	.	*
NC_064039.1	794546	794796	peak35287	.	*
NC_064039.1	1336398	1336648	peak35483	.	*
NC_064039.1	1458698	1458948	peak35525	.	*
NC_064039.1	1459354	1459604	peak35526	.	*
NC_064039.1	1724301	1724551	peak35630	.	*
NC_064039.1	1777306	1777556	peak35654	.	*
NC_064039.1	2560497	2560747	peak35909	.	*
NC_064039.1	2617630	2617880	peak35931	.	*
NC_064039.1	2618246	2618496	peak35932	.	*
NC_064039.1	2710232	2710482	peak35987	.	*
NC_064039.1	2710531	2710781	peak35988	.	*
NC_064039.1	2819923	2820173	peak36030	.	*
NC_064039.1	2821479	2821729	peak36032	.	*
NC_064039.1	2825339	2825589	peak36036	.	*
NC_064039.1	2826566	2826816	peak36037	.	*
NC_064039.1	2959446	2959696	peak36083	.	*
NC_064039.1	3099041	3099291	peak36149	.	*
NC_064039.1	3410749	3410999	peak36255	.	*
NC_064039.1	3439632	3439882	peak36269	.	*
NC_064039.1	3676285	3676535	peak36377	.	*
NC_064039.1	3699402	3699651	peak36391	.	*
NC_064039.1	3699553	3699803	peak36392	.	*
NC_064039.1	3731999	3732249	peak36426	.	*
NC_064039.1	3745096	3745346	peak36448	.	*
NC_064039.1	3757588	3757838	peak36455	.	*
NC_064039.1	3762045	3762295	peak36458	.	*
NC_064039.1	3762524	3762774	peak36459	.	*
NC_064039.1	3839566	3839816	peak36515	.	*
NC_064039.1	4212272	4212522	peak36660	.	*
NC_064039.1	4212976	4213226	peak36661	.	*
NC_064039.1	4363340	4363590	peak36732	.	*
NC_064039.1	4408155	4408405	peak36740	.	*
NC_064039.1	4414171	4414421	peak36741	.	*
NC_064039.1	4620026	4620276	peak36821	.	*
NC_064039.1	4698126	4698376	peak36839	.	*
NC_064039.1	4699430	4699680	peak36841	.	*
NC_064039.1	4824046	4824296	peak36898	.	*
NC_064039.1	4824739	4824989	peak36899	.	*
NC_064039.1	4825935	4826185	peak36901	.	*
NC_064039.1	4826660	4826910	peak36902	.	*
NC_064039.1	4827734	4827984	peak36903	.	*
NC_064039.1	4829225	4829475	peak36905	.	*
NC_064039.1	4829500	4829750	peak36906	.	*
NC_064039.1	4829911	4830161	peak36907	.	*
NC_064039.1	4833601	4833851	peak36910	.	*
NC_064039.1	4914067	4914317	peak36951	.	*
NC_064039.1	4915052	4915302	peak36953	.	*
NC_064039.1	4980464	4980714	peak36992	.	*
NC_064039.1	4980935	4981185	peak36993	.	*
NC_064039.1	4981129	4981378	peak36994	.	*
NC_064039.1	5183554	5183804	peak37083	.	*
NC_064039.1	5183885	5184135	peak37084	.	*
NC_064039.1	5184615	5184865	peak37085	.	*
NC_064039.1	5185425	5185675	peak37086	.	*
NC_064039.1	5325862	5326112	peak37135	.	*
NC_064039.1	5672887	5673137	peak37255	.	*
NC_064039.1	5949438	5949688	peak37369	.	*
NC_064039.1	6107959	6108209	peak37418	.	*
NC_064039.1	6241536	6241786	peak37482	.	*
NC_064039.1	6242065	6242315	peak37483	.	*
NC_064039.1	6242755	6243005	peak37484	.	*
NC_064039.1	6250707	6250957	peak37488	.	*
NC_064039.1	6350648	6350898	peak37527	.	*
NC_064039.1	6453372	6453622	peak37569	.	*
NC_064039.1	6465961	6466211	peak37571	.	*
NC_064039.1	6466628	6466878	peak37572	.	*
NC_064039.1	6888596	6888846	peak37830	.	*
NC_064039.1	6889220	6889470	peak37831	.	*
NC_064039.1	6900160	6900410	peak37835	.	*
NC_064039.1	7262927	7263177	peak38030	.	*
NC_064039.1	7266058	7266308	peak38035	.	*
NC_064039.1	7347477	7347727	peak38087	.	*
NC_064039.1	7636033	7636283	peak38190	.	*
NC_064039.1	8016900	8017150	peak38313	.	*
NC_064039.1	8077970	8078220	peak38350	.	*
NC_064039.1	8140883	8141133	peak38370	.	*
NC_064039.1	8484665	8484915	peak38473	.	*
NC_064039.1	8710788	8711038	peak38575	.	*
NC_064039.1	8809514	8809764	peak38609	.	*
NC_064039.1	8848910	8849160	peak38624	.	*
NC_064039.1	8902309	8902559	peak38645	.	*
NC_064039.1	8916359	8916609	peak38648	.	*
NC_064039.1	9078271	9078521	peak38719	.	*
NC_064039.1	9099167	9099417	peak38723	.	*
NC_064039.1	9105164	9105414	peak38728	.	*
NC_064039.1	9172712	9172962	peak38758	.	*
NC_064039.1	9174242	9174492	peak38760	.	*
NC_064039.1	9174719	9174969	peak38761	.	*
NC_064039.1	9175175	9175425	peak38762	.	*
NC_064039.1	9547257	9547507	peak38927	.	*
NC_064039.1	9636379	9636629	peak38987	.	*
NC_064039.1	9732746	9732996	peak39021	.	*
NC_064039.1	9738761	9739011	peak39026	.	*
NC_064039.1	9740082	9740332	peak39027	.	*
NC_064039.1	9740721	9740971	peak39028	.	*
NC_064039.1	9763877	9764127	peak39035	.	*
NC_064039.1	9764690	9764940	peak39036	.	*
NC_064039.1	9768171	9768421	peak39039	.	*
NC_064039.1	9768518	9768768	peak39040	.	*
NC_064039.1	9770192	9770442	peak39042	.	*
NC_064039.1	9770498	9770748	peak39043	.	*
NC_064039.1	9771318	9771568	peak39044	.	*
NC_064039.1	9772296	9772546	peak39046	.	*
NC_064039.1	9773125	9773375	peak39047	.	*
NC_064039.1	9774160	9774410	peak39049	.	*
NC_064039.1	9774698	9774948	peak39050	.	*
NC_064039.1	9778115	9778365	peak39052	.	*
NC_064039.1	9806022	9806272	peak39064	.	*
NC_064039.1	9857096	9857346	peak39075	.	*
NC_064039.1	10185026	10185276	peak39276	.	*
NC_064039.1	10193725	10193975	peak39278	.	*
NC_064039.1	10329483	10329733	peak39336	.	*
NC_064039.1	10329643	10329892	peak39337	.	*
NC_064039.1	10520410	10520660	peak39423	.	*
NC_064039.1	10521067	10521317	peak39424	.	*
NC_064039.1	10521548	10521798	peak39425	.	*
NC_064039.1	10537681	10537931	peak39432	.	*
NC_064039.1	10538022	10538272	peak39433	.	*
NC_064039.1	10607841	10608091	peak39452	.	*
NC_064039.1	10608618	10608868	peak39453	.	*
NC_064039.1	10609321	10609571	peak39454	.	*
NC_064039.1	10609762	10610012	peak39455	.	*
NC_064039.1	10611458	10611708	peak39459	.	*
NC_064039.1	10722981	10723231	peak39493	.	*
NC_064039.1	10723500	10723750	peak39494	.	*
NC_064039.1	10794048	10794298	peak39518	.	*
NC_064039.1	10795161	10795411	peak39519	.	*
NC_064039.1	10820409	10820659	peak39537	.	*
NC_064039.1	10870486	10870736	peak39550	.	*
NC_064039.1	10945278	10945528	peak39574	.	*
NC_064039.1	11142678	11142928	peak39680	.	*
NC_064039.1	11839830	11840080	peak39980	.	*
NC_064039.1	11849531	11849781	peak39995	.	*
NC_064039.1	11945083	11945333	peak40052	.	*
NC_064039.1	11945877	11946127	peak40054	.	*
NC_064039.1	11946728	11946978	peak40056	.	*
NC_064039.1	11947144	11947394	peak40057	.	*
NC_064039.1	12051151	12051401	peak40122	.	*
NC_064039.1	12052361	12052611	peak40123	.	*
NC_064039.1	12274028	12274278	peak40230	.	*
NC_064039.1	12274714	12274964	peak40231	.	*
NC_064039.1	12275172	12275422	peak40232	.	*
NC_064039.1	12276137	12276387	peak40233	.	*
NC_064039.1	12335772	12336022	peak40242	.	*
NC_064039.1	12554821	12555071	peak40307	.	*
NC_064039.1	12555874	12556124	peak40309	.	*
NC_064039.1	12589489	12589739	peak40330	.	*
NC_064039.1	12591062	12591312	peak40331	.	*
NC_064039.1	12594965	12595215	peak40334	.	*
NC_064039.1	12597098	12597348	peak40339	.	*
NC_064039.1	12597372	12597622	peak40340	.	*
NC_064039.1	12597791	12598041	peak40341	.	*
NC_064039.1	12604379	12604629	peak40344	.	*
NC_064039.1	12702778	12703028	peak40392	.	*
NC_064039.1	12709053	12709303	peak40403	.	*
NC_064039.1	12713269	12713519	peak40411	.	*
NC_064039.1	12715955	12716205	peak40414	.	*
NC_064039.1	12730611	12730861	peak40422	.	*
NC_064039.1	12736980	12737230	peak40433	.	*
NC_064039.1	12739373	12739623	peak40436	.	*
NC_064039.1	12744387	12744637	peak40437	.	*
NC_064039.1	12744665	12744915	peak40438	.	*
NC_064039.1	12900316	12900566	peak40492	.	*
NC_064039.1	12926630	12926880	peak40501	.	*
NC_064039.1	12987659	12987909	peak40525	.	*
NC_064039.1	13083619	13083869	peak40567	.	*
NC_064039.1	13132189	13132439	peak40587	.	*
NC_064039.1	13618170	13618420	peak40725	.	*
NC_064039.1	13618633	13618883	peak40726	.	*
NC_064039.1	13734776	13735026	peak40769	.	*
NC_064039.1	13735356	13735606	peak40770	.	*
NC_064039.1	13742147	13742397	peak40773	.	*
NC_064039.1	14392948	14393198	peak41015	.	*
NC_064039.1	14565838	14566088	peak41072	.	*
NC_064039.1	15289922	15290172	peak41351	.	*
NC_064039.1	15290737	15290987	peak41352	.	*
NC_064039.1	15447486	15447736	peak41390	.	*
NC_064039.1	15447808	15448058	peak41391	.	*
NC_064040.1	1283639	1283889	peak41984	.	*
NC_064040.1	1284825	1285075	peak41986	.	*
NC_064040.1	1311128	1311378	peak42001	.	*
NC_064040.1	1547459	1547709	peak42087	.	*
NC_064040.1	1547993	1548243	peak42088	.	*
NC_064040.1	1710558	1710808	peak42148	.	*
NC_064040.1	3024368	3024618	peak42461	.	*
NC_064040.1	3137858	3138108	peak42487	.	*
NC_064040.1	3473116	3473366	peak42592	.	*
NC_064040.1	3473754	3474004	peak42593	.	*
NC_064040.1	3476303	3476553	peak42594	.	*
NC_064040.1	3482932	3483182	peak42600	.	*
NC_064040.1	3663229	3663479	peak42678	.	*
NC_064040.1	3707751	3708001	peak42686	.	*
NC_064040.1	3722868	3723118	peak42694	.	*
NC_064040.1	3918366	3918616	peak42757	.	*
NC_064040.1	3919333	3919583	peak42758	.	*
NC_064040.1	4105891	4106141	peak42812	.	*
NC_064040.1	4129132	4129382	peak42828	.	*
NC_064040.1	4129752	4130002	peak42829	.	*
NC_064040.1	4244999	4245249	peak42864	.	*
NC_064040.1	4245840	4246090	peak42865	.	*
NC_064040.1	4315241	4315491	peak42899	.	*
NC_064040.1	4425240	4425490	peak42952	.	*
NC_064040.1	4640984	4641234	peak43044	.	*
NC_064040.1	4641340	4641590	peak43045	.	*
NC_064040.1	4925822	4926072	peak43170	.	*
NC_064040.1	4926540	4926790	peak43173	.	*
NC_064040.1	5168200	5168450	peak43251	.	*
NC_064040.1	5315621	5315871	peak43301	.	*
NC_064040.1	5323307	5323557	peak43307	.	*
NC_064040.1	5478932	5479182	peak43373	.	*
NC_064040.1	5502178	5502428	peak43404	.	*
NC_064040.1	6363509	6363759	peak43736	.	*
NC_064040.1	6363979	6364229	peak43737	.	*
NC_064040.1	6425850	6426100	peak43781	.	*
NC_064040.1	6592919	6593169	peak43843	.	*
NC_064040.1	6712969	6713219	peak43874	.	*
NC_064040.1	6716859	6717109	peak43876	.	*
NC_064040.1	6717185	6717435	peak43877	.	*
NC_064040.1	6717518	6717768	peak43878	.	*
NC_064040.1	6718259	6718509	peak43879	.	*
NC_064040.1	6992780	6993030	peak43981	.	*
NC_064040.1	6994543	6994793	peak43982	.	*
NC_064040.1	6994931	6995181	peak43983	.	*
NC_064040.1	7125404	7125654	peak44020	.	*
NC_064040.1	7178423	7178673	peak44049	.	*
NC_064040.1	7891050	7891300	peak44333	.	*
NC_064040.1	7900363	7900613	peak44344	.	*
NC_064040.1	7905034	7905284	peak44347	.	*
NC_064040.1	7907109	7907359	peak44348	.	*
NC_064040.1	7907832	7908082	peak44349	.	*
NC_064040.1	7908402	7908652	peak44350	.	*
NC_064040.1	8333349	8333599	peak44572	.	*
NC_064040.1	8354214	8354464	peak44590	.	*
NC_064040.1	8539471	8539721	peak44644	.	*
NC_064040.1	8540481	8540731	peak44646	.	*
NC_064040.1	8659004	8659254	peak44714	.	*
NC_064040.1	8659926	8660176	peak44716	.	*
NC_064040.1	8692593	8692843	peak44733	.	*
NC_064040.1	8744430	8744680	peak44747	.	*
NC_064040.1	9118350	9118600	peak44911	.	*
NC_064040.1	9286501	9286751	peak44956	.	*
NC_064040.1	9287863	9288113	peak44957	.	*
NC_064040.1	9288454	9288704	peak44958	.	*
NC_064040.1	9344683	9344933	peak44972	.	*
NC_064040.1	9411988	9412238	peak44991	.	*
NC_064040.1	9412638	9412888	peak44992	.	*
NC_064040.1	9586174	9586424	peak45061	.	*
NC_064040.1	9662801	9663051	peak45090	.	*
NC_064040.1	9757958	9758208	peak45112	.	*
NC_064040.1	10576704	10576954	peak45367	.	*
NC_064040.1	10663589	10663839	peak45425	.	*
NC_064040.1	10677731	10677981	peak45432	.	*
NC_064040.1	10770555	10770805	peak45463	.	*
NC_064040.1	10770910	10771160	peak45464	.	*
NC_064040.1	10872588	10872838	peak45488	.	*
NC_064040.1	10882990	10883240	peak45503	.	*
NC_064040.1	10884890	10885140	peak45506	.	*
NC_064040.1	10960057	10960307	peak45527	.	*
NC_064040.1	11014056	11014306	peak45541	.	*
NC_064040.1	11136222	11136472	peak45598	.	*
NC_064040.1	11801878	11802128	peak45867	.	*
NC_064040.1	12074310	12074560	peak45979	.	*
NC_064040.1	12294144	12294394	peak46070	.	*
NC_064040.1	12552105	12552355	peak46139	.	*
NC_064040.1	12553685	12553935	peak46140	.	*
NC_064040.1	12554062	12554312	peak46141	.	*
NC_064040.1	12601733	12601983	peak46181	.	*
NC_064040.1	13002678	13002928	peak46302	.	*
NC_064040.1	13003384	13003634	peak46303	.	*
NC_064040.1	13076487	13076737	peak46321	.	*
NC_064040.1	13147915	13148165	peak46346	.	*
NC_064040.1	13292333	13292583	peak46404	.	*
NC_064040.1	13418470	13418720	peak46451	.	*
NC_064040.1	14129641	14129891	peak46679	.	*
NC_064040.1	14529052	14529302	peak46835	.	*
NC_064040.1	14590784	14591034	peak46862	.	*
NC_064040.1	14733726	14733976	peak46903	.	*
NC_064040.1	14799993	14800243	peak46957	.	*
NC_064040.1	15058785	15059035	peak46998	.	*
NC_064040.1	15085698	15085948	peak47004	.	*
NC_064040.1	15086616	15086866	peak47005	.	*
NC_064040.1	15109331	15109581	peak47020	.	*
NC_064040.1	15109674	15109924	peak47021	.	*
NC_064040.1	15116360	15116610	peak47022	.	*
NC_064040.1	15418983	15419233	peak47113	.	*
NC_064040.1	15419396	15419646	peak47114	.	*
NC_064040.1	15424843	15425093	peak47115	.	*
NC_064040.1	15425686	15425936	peak47116	.	*
NC_064040.1	16298715	16298965	peak47346	.	*
NC_064040.1	16448644	16448894	peak47385	.	*
NC_064040.1	17307575	17307825	peak47656	.	*
NC_064040.1	17307899	17308149	peak47657	.	*
NC_064040.1	17308268	17308518	peak47658	.	*
NC_064040.1	17312553	17312803	peak47659	.	*
NC_064040.1	17313096	17313346	peak47660	.	*
NC_064040.1	17314150	17314400	peak47661	.	*
NC_064040.1	17315254	17315504	peak47662	.	*
NC_064041.1	62893	63143	peak47854	.	*
NC_064041.1	63441	63691	peak47855	.	*
NC_064041.1	64298	64548	peak47856	.	*
NC_064041.1	121469	121719	peak47880	.	*
NC_064041.1	279689	279939	peak47902	.	*
NC_064041.1	279874	280123	peak47903	.	*
NC_064041.1	349482	349732	peak47919	.	*
NC_064041.1	401170	401420	peak47929	.	*
NC_064041.1	401505	401755	peak47930	.	*
